match_id,period,timestamp_seconds,team,player,event_type,start_x,start_y,end_x,end_y,outcome,possession_id,source_event_id,source
7585,1,156.76,England,Ashley Young,pass,34.0,12.0,68.0,29.0,successful,7,6b1060d0-7c46-40e9-92dc-c3089ef04f66,statsbomb
7585,1,158.72,England,Raheem Sterling,ball receipt,68.0,29.0,,,successful,7,c6c1bf5d-59e5-4a7b-ac41-b14bdebc08c5,statsbomb
7585,1,158.72,England,Raheem Sterling,carry,68.0,29.0,68.0,25.0,successful,7,086d9fa6-c642-418d-a920-0cd22c0e4274,statsbomb
7585,1,159.293,Colombia,Yerry Fernando Mina González,foul committed,53.0,56.0,,,successful,7,3929edcf-73ba-4323-bd4f-feebc538eafd,statsbomb
7585,1,159.293,England,Raheem Sterling,foul won,68.0,25.0,,,successful,7,e96bf7c0-b811-42e7-bb35-63c215a74793,statsbomb
7585,1,163.56,England,Harry Kane,pass,67.0,19.0,73.0,72.0,successful,8,fa0ec396-9aa6-4531-b247-422b055ae445,statsbomb
7585,1,166.48,England,Kieran Trippier,ball receipt,73.0,72.0,,,successful,8,08ed8e5b-5750-4ec9-982d-cdd5a76454b9,statsbomb
7585,1,166.48,England,Kieran Trippier,carry,73.0,72.0,86.0,70.0,successful,8,c36343a5-d519-4bfa-b021-80cf42a16831,statsbomb
7585,1,168.44,England,Kieran Trippier,pass,86.0,70.0,117.0,77.0,incomplete,8,cf647ac6-ea50-482e-ada1-db6df27b8327,statsbomb
7585,1,173.2,England,Jesse Lingard,ball receipt,118.0,76.0,,,incomplete,8,06eb96a0-960b-4974-8882-a0002064aac5,statsbomb
7585,1,173.2,Colombia,Davinson Sánchez Mina,ball recovery,4.0,4.0,,,successful,8,bac27f00-cfbe-4aba-b2b4-f6b59a8c3a6a,statsbomb
7585,1,173.2,Colombia,Davinson Sánchez Mina,carry,4.0,4.0,10.0,3.0,successful,8,c55eb6e3-634d-4692-afc1-302d83d888d9,statsbomb
7585,1,175.04,England,Raheem Sterling,foul committed,111.0,78.0,,,successful,8,6eec8622-26d5-4f1e-96a4-7d407f5027bf,statsbomb
7585,1,175.04,Colombia,David Ospina Ramírez,foul won,10.0,3.0,,,successful,8,ad98e320-94ff-4e4c-b570-a2abae26c38e,statsbomb
7585,1,219.36,Colombia,David Ospina Ramírez,pass,17.0,10.0,93.0,10.0,incomplete,9,c1c269bb-64f6-418a-a4d5-364a44599c06,statsbomb
7585,1,224.69299999999998,England,Kyle Walker,ball recovery,28.0,71.0,,,successful,10,a6f1f432-83c7-40f4-abc4-09c32390578a,statsbomb
7585,1,224.69299999999998,England,Kyle Walker,carry,28.0,71.0,25.0,66.0,successful,10,78988b15-e11a-4302-be27-bc9577c175d3,statsbomb
7585,1,226.16,England,Kyle Walker,pass,25.0,66.0,9.0,48.0,successful,10,7a9fc410-4054-4dd7-8d0a-d6f6a1bff7f8,statsbomb
7585,1,228.28,England,Jordan Pickford,ball receipt,9.0,48.0,,,successful,10,38a67c5e-c2a2-4164-a848-3fd637cd7dbf,statsbomb
7585,1,228.28,England,Jordan Pickford,carry,9.0,48.0,12.0,42.0,successful,10,40be89b1-54a3-499b-8728-6cd5c979841b,statsbomb
7585,1,229.8,England,Jordan Pickford,pass,12.0,42.0,20.0,43.0,successful,10,5c080e4e-1c68-41cc-b90a-a99d03c2d4fa,statsbomb
7585,1,230.96,England,John Stones,ball receipt,20.0,43.0,,,successful,10,c734c80c-4cbf-425f-897c-0ab97707bf1e,statsbomb
7585,1,230.96,England,John Stones,carry,20.0,43.0,42.0,49.0,successful,10,1cbc0622-8bbb-410b-9212-e4427d1d0048,statsbomb
7585,1,237.88,England,John Stones,pass,42.0,49.0,50.0,53.0,successful,10,45ed2bc5-d9f7-4a8f-ba91-f21aeba2ae5b,statsbomb
7585,1,238.853,England,Jordan Brian Henderson,ball receipt,50.0,53.0,,,successful,10,208ebd5b-89d8-4c83-a011-74fae0100b33,statsbomb
7585,1,238.853,England,Jordan Brian Henderson,carry,50.0,53.0,47.0,52.0,successful,10,307b6593-085b-4e7b-8ae1-5403296b2e45,statsbomb
7585,1,239.68,England,Jordan Brian Henderson,pass,47.0,52.0,17.0,41.0,successful,10,e05746ff-cde9-459d-bdc0-dd6e26eae0bb,statsbomb
7585,1,241.4,England,Jordan Pickford,ball receipt,17.0,41.0,,,successful,10,20a3c7be-e0ea-4767-8239-817ae9fd5718,statsbomb
7585,1,241.4,England,Jordan Pickford,carry,17.0,41.0,20.0,41.0,successful,10,50ad8a36-119b-4c8a-a396-c3836537d080,statsbomb
7585,1,245.84,England,Jordan Pickford,pass,20.0,41.0,24.0,42.0,successful,10,c29fddc5-c1df-4152-af2c-1d20846d90ab,statsbomb
7585,1,246.853,England,John Stones,ball receipt,24.0,42.0,,,successful,10,242ed6be-28a3-4f22-94fa-dc2d791febfd,statsbomb
7585,1,246.853,England,John Stones,carry,24.0,42.0,25.0,42.0,successful,10,da5e8785-7dc1-4926-aad6-364e9f6d483d,statsbomb
7585,1,248.16,Colombia,Juan Guillermo Cuadrado Bello,pressure,92.0,40.0,,,successful,10,e3fdf2a9-351a-44d5-b4fe-3280f5762145,statsbomb
7585,1,248.88,England,John Stones,pass,25.0,42.0,9.0,42.0,successful,10,e815e734-c5a9-44b6-bda8-16112c2a78b5,statsbomb
7585,1,250.12,England,Jordan Pickford,ball receipt,9.0,42.0,,,successful,10,dc8280c9-36c7-417e-a80d-fba4611cf6be,statsbomb
7585,1,250.12,England,Jordan Pickford,carry,9.0,42.0,8.0,42.0,successful,10,7b373cba-588e-4879-bdde-c106f6608d76,statsbomb
7585,1,251.28,England,Jordan Pickford,pass,8.0,42.0,29.0,6.0,successful,10,6738caad-cbe0-4cc6-89de-4210ec30f154,statsbomb
7585,1,253.52,Colombia,Juan Guillermo Cuadrado Bello,pressure,93.0,68.0,,,successful,10,5b3bcae4-625f-4ece-b60c-2ef280c8a667,statsbomb
7585,1,253.693,England,Harry Maguire,ball receipt,29.0,6.0,,,successful,10,d623fc13-faca-49a0-a535-a0c1fad2564f,statsbomb
7585,1,253.693,England,Harry Maguire,carry,29.0,6.0,30.0,6.0,successful,10,f97aca2e-820f-48f9-ba80-deafe65949c4,statsbomb
7585,1,254.16,England,Harry Maguire,pass,30.0,6.0,41.0,22.0,successful,10,6b07da49-4d3c-49b6-a633-0e90dfb9b4e2,statsbomb
7585,1,254.96,Colombia,Wílmar Enrique Barrios Terán,pressure,75.0,61.0,,,successful,10,9d3fc15a-6347-4c21-a20e-62bada8fef43,statsbomb
7585,1,255.44,England,Harry Kane,ball receipt,41.0,22.0,,,successful,10,19bc1cab-069b-4eec-8b21-f68294ca7356,statsbomb
7585,1,255.44,England,Harry Kane,pass,41.0,18.0,26.0,26.0,successful,10,5deeae33-e46f-4c15-b7aa-8ed12c4e8cb3,statsbomb
7585,1,257.16,England,Harry Maguire,ball receipt,26.0,26.0,,,successful,10,f42927ba-36ff-453f-9bda-a6c2c09146c1,statsbomb
7585,1,257.16,England,Harry Maguire,pass,27.0,22.0,50.0,25.0,successful,10,fbc60f6b-4384-4438-9d8e-59db5d5ff794,statsbomb
7585,1,258.453,England,Jordan Brian Henderson,ball receipt,50.0,25.0,,,successful,10,c1777f52-bf86-4fbd-9d58-3069b9744017,statsbomb
7585,1,258.453,England,Jordan Brian Henderson,carry,50.0,25.0,55.0,11.0,successful,10,887c7203-6edf-4f53-a680-de0effbcc26c,statsbomb
7585,1,259.253,Colombia,Santiago Arias Naranjo,pressure,70.0,74.0,,,successful,10,db5abbcc-0b28-45d8-8af1-7e511c22b580,statsbomb
7585,1,259.92,England,Jordan Brian Henderson,pass,55.0,11.0,70.0,3.0,successful,10,638ce612-b5bb-480b-aeb6-9bf9d5ae12ed,statsbomb
7585,1,260.973,England,Bamidele Alli,ball receipt,70.0,3.0,,,successful,10,3f31c818-3462-4e10-a3f2-c00423344683,statsbomb
7585,1,260.973,England,Bamidele Alli,carry,70.0,3.0,75.0,3.0,successful,10,dd8ea672-104b-4f29-a81e-f7c681854737,statsbomb
7585,1,261.373,England,Bamidele Alli,dribble,75.0,3.0,,,incomplete,10,e6476e00-4954-4b74-aba1-399de3621d21,statsbomb
7585,1,261.373,Colombia,Carlos Alberto Sánchez Moreno,duel,46.0,78.0,,,lost in play,10,094f1fad-6b45-42a8-8fb0-f758cfaa8a29,statsbomb
7585,1,262.492,Colombia,Santiago Arias Naranjo,pressure,48.0,67.0,,,successful,10,c9878782-b358-4832-a6b2-77963dc43bba,statsbomb
7585,1,263.0,England,Bamidele Alli,pass,78.0,12.0,113.0,17.0,successful,10,041c598d-69ce-48f7-85a9-5c65026c95a4,statsbomb
7585,1,264.92,Colombia,Yerry Fernando Mina González,pressure,17.0,62.0,,,successful,10,7e10e2d0-2236-41c6-9cc7-f7dc6b7a51c6,statsbomb
7585,1,265.48,England,Raheem Sterling,ball receipt,113.0,17.0,,,successful,10,ca703e34-95f7-476a-86d6-ddabcf3656e1,statsbomb
7585,1,265.48,England,Raheem Sterling,carry,113.0,17.0,113.0,17.0,successful,10,b1347478-ee63-4291-9ece-4226ba3488ec,statsbomb
7585,1,266.053,England,Raheem Sterling,dribble,113.0,17.0,,,incomplete,10,125e4825-d1a3-4f61-a470-3c84c1a6e361,statsbomb
7585,1,266.053,Colombia,Yerry Fernando Mina González,duel,8.0,64.0,,,lost in play,10,623bd017-84d8-410f-86e6-fd873833e3fe,statsbomb
7585,1,266.16,Colombia,Yerry Fernando Mina González,foul committed,7.0,65.0,,,successful,10,98e12221-fc4b-4f23-9118-adce73a8af9d,statsbomb
7585,1,322.8,England,Ashley Young,shot,115.0,18.0,120.0,42.2,saved,11,e2418765-e4a7-46e0-ac68-83093055e469,statsbomb
7585,1,323.64,Colombia,David Ospina Ramírez,goal keeper,1.0,40.0,,,in play safe,11,4ea18c95-ab48-4f18-b43c-ef1202f39681,statsbomb
7585,1,326.96,England,Kieran Trippier,ball recovery,90.0,64.0,,,successful,11,8ea3aef6-6900-4fa2-8ed5-a94e4f31c2d0,statsbomb
7585,1,326.96,England,Kieran Trippier,carry,90.0,64.0,91.0,72.0,successful,11,14e6f604-f054-4f25-8ed8-81a9d3d24d28,statsbomb
7585,1,328.96,England,Kieran Trippier,pass,91.0,72.0,113.0,41.0,incomplete,11,ef7e31fc-fa2e-4045-b6bd-1e8af673c850,statsbomb
7585,1,330.44,Colombia,Yerry Fernando Mina González,clearance,8.0,40.0,,,successful,11,a8b40e48-17c4-4598-be24-33c9d9565c13,statsbomb
7585,1,361.04,England,Ashley Young,pass,119.0,1.0,117.0,44.0,incomplete,12,bf664d76-ed4d-4331-a50a-06e55d4fcbea,statsbomb
7585,1,362.84,Colombia,David Ospina Ramírez,goal keeper,4.0,37.0,,,success,13,1fe5c6a1-6269-4324-9f0a-2595642f87d3,statsbomb
7585,1,362.84,Colombia,David Ospina Ramírez,carry,4.0,37.0,14.0,31.0,successful,13,4c55fb8a-c521-4f66-8abe-46c2a3e7eb70,statsbomb
7585,1,365.04,Colombia,David Ospina Ramírez,pass,14.0,31.0,33.0,20.0,successful,13,3f1164ec-6b18-4590-b089-3d657985a0ea,statsbomb
7585,1,367.08,Colombia,Johan Andrés Mojica Palacio,ball receipt,33.0,20.0,,,successful,13,939e717b-c7de-4b27-a901-02bdc83aff32,statsbomb
7585,1,367.08,Colombia,Johan Andrés Mojica Palacio,carry,33.0,20.0,62.0,25.0,successful,13,c7a50826-ed4a-40de-9c8b-6bd3d96c17a7,statsbomb
7585,1,367.573,England,Jordan Brian Henderson,pressure,77.0,64.0,,,successful,13,8a200fd2-20c5-4b11-82bc-29996c95ea7a,statsbomb
7585,1,369.92,Colombia,Johan Andrés Mojica Palacio,miscontrol,62.0,25.0,,,successful,13,5ddd1d52-ab7f-49e5-85c8-5deb05a3c091,statsbomb
7585,1,371.28,England,Kieran Trippier,ball recovery,30.0,68.0,,,successful,14,c85d77af-dbd6-448f-ac92-7f6ee183d35e,statsbomb
7585,1,371.28,England,Kieran Trippier,carry,30.0,68.0,73.0,79.0,successful,14,f0734bf8-1235-4191-b43d-ff1ec93551a2,statsbomb
7585,1,376.0,England,Kieran Trippier,pass,73.0,79.0,93.0,78.0,incomplete,14,edbafd3f-44d4-4ed4-871c-7e5b9343596e,statsbomb
7585,1,377.52,England,Raheem Sterling,ball receipt,91.0,79.0,,,incomplete,14,71b6dd4b-6024-45e6-8a46-187246b2d14e,statsbomb
7585,1,377.52,Colombia,Davinson Sánchez Mina,interception,28.0,3.0,,,success in play,14,76060893-c728-424b-89c2-dddeaaac27ca,statsbomb
7585,1,377.773,England,Raheem Sterling,block,93.0,79.0,,,successful,14,3c3c8f20-a6ea-4277-b0c1-7795b5a51545,statsbomb
7585,1,400.52,Colombia,Davinson Sánchez Mina,pass,46.0,2.0,58.0,2.0,incomplete,15,12e7a997-c0a4-406e-86c9-4768cb5feb8b,statsbomb
7585,1,401.64,Colombia,Radamel Falcao García Zárate,ball receipt,59.0,3.0,,,incomplete,15,64403df6-2ace-449b-9589-b00c857c3873,statsbomb
7585,1,401.64,England,Kieran Trippier,interception,63.0,79.0,,,success in play,15,1d7122f6-f8dc-47f0-ac22-aee52c59bccb,statsbomb
7585,1,402.253,Colombia,Wílmar Enrique Barrios Terán,pressure,47.0,10.0,,,successful,15,015a1fb0-ac0f-4939-b6b3-366ba4f42b8b,statsbomb
7585,1,402.573,England,Harry Kane,ball recovery,71.0,71.0,,,successful,16,53c698b1-30e0-4427-a19b-fec38986e33c,statsbomb
7585,1,402.573,England,Harry Kane,carry,71.0,71.0,71.0,74.0,successful,16,9f487aef-1c1a-4f3f-a86f-10977cf91c0e,statsbomb
7585,1,403.533,Colombia,Wílmar Enrique Barrios Terán,foul committed,50.0,7.0,,,successful,16,306d4aaa-7b1f-4a2e-847b-d9136cd12deb,statsbomb
7585,1,403.533,England,Harry Kane,foul won,71.0,74.0,,,successful,16,3016b6cf-7808-4bb2-a633-8e9ef1eba778,statsbomb
7585,1,424.2,England,Kieran Trippier,pass,72.0,74.0,112.0,56.0,successful,17,edff11c8-a899-4562-bc64-a1f583690d88,statsbomb
7585,1,426.44,England,Raheem Sterling,ball receipt,112.0,56.0,,,successful,17,32c3cfc2-957f-4a9b-bce8-09ab6dba1223,statsbomb
7585,1,426.44,England,Raheem Sterling,carry,112.0,56.0,112.0,54.0,successful,17,19dcb8e5-9417-4e45-87f7-133df1df6dae,statsbomb
7585,1,426.52,England,Raheem Sterling,shot,112.0,54.0,113.0,53.0,blocked,17,3d830e92-8719-4b07-aa8b-cf5772a80873,statsbomb
7585,1,427.0,Colombia,Yerry Fernando Mina González,block,8.0,28.0,,,successful,17,18a6ef03-cf85-49e6-8703-0b8fc9cb16d2,statsbomb
7585,1,427.4,Colombia,David Ospina Ramírez,goal keeper,1.0,37.0,3.0,37.0,successful,17,ea263d46-e603-401c-a88b-b40e93a4254c,statsbomb
7585,1,427.8,Colombia,Johan Andrés Mojica Palacio,ball recovery,4.0,24.0,,,successful,17,cde0a5a3-2661-48e8-8366-e13c5d68a384,statsbomb
7585,1,477.4,England,Kieran Trippier,pass,119.0,80.0,111.0,41.0,incomplete,18,1e973139-6d38-4192-804f-e0724e401ba9,statsbomb
7585,1,479.2,England,Harry Maguire,ball receipt,110.0,40.0,,,incomplete,18,9e699ba4-5ca4-47b4-a231-f0c0e8830d63,statsbomb
7585,1,479.2,England,Harry Maguire,duel,111.0,41.0,,,successful,18,fcf65e80-adde-4419-8cfb-02c074c23813,statsbomb
7585,1,479.2,Colombia,Yerry Fernando Mina González,clearance,10.0,40.0,,,successful,18,3699f39b-39ff-4e74-9830-bd9bfae0e964,statsbomb
7585,1,480.96,England,Jesse Lingard,pressure,94.0,48.0,,,successful,18,764c2c66-4b11-4ce2-bb63-12cb39d6cb4c,statsbomb
7585,1,481.253,Colombia,Santiago Arias Naranjo,ball recovery,32.0,40.0,,,successful,19,bcad84be-e62b-43d7-9ba9-53c74e1d9af5,statsbomb
7585,1,481.253,Colombia,Santiago Arias Naranjo,carry,32.0,40.0,41.0,40.0,successful,19,de9d6a85-0484-4ecc-b137-2b65f3f0da88,statsbomb
7585,1,482.16,Colombia,Santiago Arias Naranjo,pass,41.0,40.0,49.0,57.0,successful,19,b6a452a5-9271-455e-84be-05ba7c83e781,statsbomb
7585,1,483.8,Colombia,Juan Fernando Quintero Paniagua,ball receipt,49.0,57.0,,,successful,19,384b0df5-ed12-4c15-acf0-b4964ae9d3bd,statsbomb
7585,1,483.8,Colombia,Juan Fernando Quintero Paniagua,pass,49.0,57.0,88.0,63.0,successful,19,4f17eb9b-0ac4-4978-a7c7-6d586d6795c2,statsbomb
7585,1,487.24,Colombia,Santiago Arias Naranjo,ball receipt,88.0,63.0,,,successful,19,4c731ac5-fc09-4b4a-8d58-d34486eabd90,statsbomb
7585,1,487.24,Colombia,Santiago Arias Naranjo,carry,88.0,63.0,90.0,67.0,successful,19,243f0afe-015a-4f0f-912c-8a7c5ada68d7,statsbomb
7585,1,488.253,England,Jesse Lingard,pressure,28.0,28.0,,,successful,19,6637cc79-d6f9-47f0-bbbf-b8230fbcba6d,statsbomb
7585,1,489.733,Colombia,Santiago Arias Naranjo,pass,90.0,67.0,79.0,63.0,successful,19,5ee98c4e-0295-4be3-8a3f-48d45ff9ebdc,statsbomb
7585,1,490.573,Colombia,Juan Fernando Quintero Paniagua,ball receipt,79.0,63.0,,,successful,19,a733f59d-288e-444d-9e91-de15d8a53533,statsbomb
7585,1,490.573,Colombia,Juan Fernando Quintero Paniagua,carry,79.0,63.0,81.0,64.0,successful,19,374567ab-025b-4394-b8d1-ec2998e9845e,statsbomb
7585,1,491.56,Colombia,Juan Fernando Quintero Paniagua,pass,81.0,64.0,94.0,78.0,successful,19,707c7ac4-5c60-4b74-99d8-ac011fd3f789,statsbomb
7585,1,492.56,Colombia,Santiago Arias Naranjo,ball receipt,94.0,78.0,,,successful,19,961a384b-3568-4d75-b551-8489e4dcb323,statsbomb
7585,1,492.56,Colombia,Santiago Arias Naranjo,carry,94.0,78.0,91.0,78.0,successful,19,196b9d9f-ed14-4d3f-b679-089315b8c10e,statsbomb
7585,1,493.4,England,Bamidele Alli,pressure,29.0,13.0,,,successful,19,4c2d892d-828c-4b4a-ad33-c13f44a96762,statsbomb
7585,1,493.96,Colombia,Santiago Arias Naranjo,pass,91.0,78.0,86.0,76.0,successful,19,c7802eb2-c619-4b2c-ba64-a475278670bc,statsbomb
7585,1,495.12,Colombia,Juan Fernando Quintero Paniagua,ball receipt,86.0,76.0,,,successful,19,831752c4-61d7-4cb8-857e-24b980e2fcd1,statsbomb
7585,1,495.12,Colombia,Juan Fernando Quintero Paniagua,pass,86.0,76.0,88.0,74.0,incomplete,19,92062a54-b783-48f3-914b-4fe2489e84f5,statsbomb
7585,1,495.613,Colombia,Santiago Arias Naranjo,ball receipt,95.0,79.0,,,incomplete,19,700b836b-4212-4420-a7bf-b89d322ad25d,statsbomb
7585,1,495.613,England,Jesse Lingard,block,33.0,7.0,,,successful,19,65a0b36d-a4fe-4f57-98b8-7fec30ce4218,statsbomb
7585,1,496.64,England,Jesse Lingard,ball recovery,36.0,13.0,,,successful,20,f048c7b6-a887-4b9f-a681-99662dda0642,statsbomb
7585,1,496.64,England,Jesse Lingard,carry,36.0,13.0,45.0,15.0,successful,20,0133b376-426d-4370-bd6c-35e0775bf23f,statsbomb
7585,1,497.92,England,Jesse Lingard,pass,45.0,15.0,59.0,20.0,successful,20,0a3f9504-fb98-41b9-9faa-5116a0b7a98b,statsbomb
7585,1,498.84,England,Harry Kane,ball receipt,59.0,20.0,,,successful,20,c066cc7b-098e-44e9-b73c-9987908c8647,statsbomb
7585,1,498.84,England,Harry Kane,pass,59.0,22.0,55.0,16.0,successful,20,3ebf1629-95cb-43f7-b091-f3ac4134f1ec,statsbomb
7585,1,499.413,England,Jesse Lingard,ball receipt,55.0,16.0,,,successful,20,d3b9de42-1f9e-4f06-ba1b-3d55f53c2a51,statsbomb
7585,1,499.413,England,Jesse Lingard,carry,55.0,16.0,63.0,17.0,successful,20,9d8c2c10-3cf8-4845-ab1e-3f8429ae6356,statsbomb
7585,1,500.493,England,Jesse Lingard,dribble,63.0,17.0,,,incomplete,20,194ef6dc-893d-45b7-b83a-3fadb2a7f86c,statsbomb
7585,1,500.493,Colombia,Yerry Fernando Mina González,duel,58.0,64.0,,,lost in play,20,01dc4121-265c-4080-8e2b-c02ee6b36926,statsbomb
7585,1,506.44,England,Bamidele Alli,pass,77.0,2.0,72.0,10.0,successful,21,a88300f8-30ad-4071-9d7a-ad91021af646,statsbomb
7585,1,507.33299999999997,England,Jesse Lingard,ball receipt,72.0,10.0,,,successful,21,0045f3bb-e42b-4888-8754-8cdc248a527b,statsbomb
7585,1,507.33299999999997,England,Jesse Lingard,pass,71.0,10.0,82.0,2.0,successful,21,07c91ab3-74ba-4ef9-89b4-62a9b131fc05,statsbomb
7585,1,507.96,Colombia,Santiago Arias Naranjo,pressure,45.0,76.0,,,successful,21,d72cab9b-bbe0-4734-b305-4eb71aaeed3f,statsbomb
7585,1,508.293,England,Bamidele Alli,ball receipt,82.0,2.0,,,successful,21,b3be511b-ffc6-4dcd-844f-5439d40acb88,statsbomb
7585,1,508.293,England,Bamidele Alli,carry,82.0,2.0,83.0,3.0,successful,21,8b7e3f1e-0c05-4274-bde7-fe5a6ac42ff8,statsbomb
7585,1,508.88,England,Bamidele Alli,pass,83.0,3.0,83.0,3.0,incomplete,21,da8854d3-4ad0-4eb1-b874-a2f75d639e81,statsbomb
7585,1,509.16,England,Jesse Lingard,ball receipt,77.0,3.0,,,incomplete,21,3cbdffa7-0641-471f-8dc7-aa3ff37cb2c2,statsbomb
7585,1,509.16,Colombia,Santiago Arias Naranjo,block,38.0,78.0,,,successful,21,7c7c9501-8296-43d0-ab25-a46cd91c0745,statsbomb
7585,1,509.64,Colombia,Carlos Alberto Sánchez Moreno,ball recovery,29.0,70.0,,,successful,22,693dc53f-e054-4be1-ae51-f10226de2710,statsbomb
7585,1,509.64,Colombia,Carlos Alberto Sánchez Moreno,carry,29.0,70.0,28.0,66.0,successful,22,80d3d066-82c7-413f-99f6-ee377836f2b0,statsbomb
7585,1,511.04,Colombia,Carlos Alberto Sánchez Moreno,pass,28.0,66.0,23.0,50.0,successful,22,ab403f8f-9725-424d-a736-4e6e2daa3bc4,statsbomb
7585,1,512.533,Colombia,Davinson Sánchez Mina,ball receipt,23.0,50.0,,,successful,22,6c2f96f6-c055-456e-b6f9-7c056f7e1966,statsbomb
7585,1,512.533,Colombia,Davinson Sánchez Mina,carry,23.0,50.0,23.0,50.0,successful,22,05eb6eed-6b88-402a-a44d-eda8ee4e736a,statsbomb
7585,1,513.28,Colombia,Davinson Sánchez Mina,pass,23.0,50.0,48.0,40.0,successful,22,c5de5350-a22b-4ccc-838b-8387a61dc3cd,statsbomb
7585,1,514.88,Colombia,Juan Guillermo Cuadrado Bello,ball receipt,48.0,40.0,,,successful,22,1455cede-41ca-4c02-a96f-7e9581db451e,statsbomb
7585,1,514.88,Colombia,Juan Guillermo Cuadrado Bello,pass,48.0,40.0,39.0,39.0,successful,22,2f5c86c5-55c9-4f58-8ed4-ec5aa8d2c99c,statsbomb
7585,1,516.36,Colombia,Jefferson Andrés Lerma Solís,ball receipt,39.0,39.0,,,successful,22,4ff46040-7613-4be1-b118-d5c594052f6b,statsbomb
7585,1,516.36,Colombia,Jefferson Andrés Lerma Solís,pass,39.0,39.0,39.0,6.0,successful,22,5c98d64a-aca3-4a93-8ced-c0fd046f2d83,statsbomb
7585,1,517.76,Colombia,Johan Andrés Mojica Palacio,ball receipt,39.0,6.0,,,successful,22,5e38244b-82cf-4cba-8d1b-dd9d2d4d824e,statsbomb
7585,1,517.76,Colombia,Johan Andrés Mojica Palacio,carry,39.0,6.0,54.0,6.0,successful,22,0a118c49-1560-4d0b-9514-b861cd192cb9,statsbomb
7585,1,521.04,Colombia,Johan Andrés Mojica Palacio,pass,54.0,6.0,63.0,16.0,successful,22,b476c630-19bb-4f29-ba5e-14442056bcd4,statsbomb
7585,1,521.853,Colombia,Juan Guillermo Cuadrado Bello,ball receipt,63.0,16.0,,,successful,22,c5270210-3e13-4aeb-b2f5-eda72846f8e0,statsbomb
7585,1,521.853,Colombia,Juan Guillermo Cuadrado Bello,carry,63.0,16.0,63.0,16.0,successful,22,fb5e3c62-77a4-435c-91bd-6fdb1840c605,statsbomb
7585,1,521.88,Colombia,Juan Guillermo Cuadrado Bello,pass,63.0,16.0,55.0,5.0,successful,22,a7d2a1d2-29ce-41bd-a0ca-ad96bf94c378,statsbomb
7585,1,522.84,Colombia,Johan Andrés Mojica Palacio,ball receipt,55.0,5.0,,,successful,22,34f712d3-025d-4012-a7c2-92fec08e860e,statsbomb
7585,1,522.84,Colombia,Johan Andrés Mojica Palacio,carry,55.0,5.0,55.0,5.0,successful,22,c45a5965-cf41-432a-bd95-01620b631f7f,statsbomb
7585,1,523.56,Colombia,Johan Andrés Mojica Palacio,pass,55.0,5.0,46.0,16.0,successful,22,60592aae-55ca-4bd6-8070-e3b178bbe8f0,statsbomb
7585,1,524.493,Colombia,Wílmar Enrique Barrios Terán,ball receipt,46.0,16.0,,,successful,22,d34333f2-5e50-48cb-86e5-7f80bc114137,statsbomb
7585,1,524.493,Colombia,Wílmar Enrique Barrios Terán,carry,46.0,16.0,46.0,20.0,successful,22,6dc2af06-8dc4-402d-9e1c-23d020c10ce1,statsbomb
7585,1,526.04,Colombia,Wílmar Enrique Barrios Terán,pass,46.0,20.0,40.0,49.0,successful,22,88917aa5-decc-4162-8d83-d5e7df11606a,statsbomb
7585,1,528.12,Colombia,Yerry Fernando Mina González,ball receipt,40.0,49.0,,,successful,22,22bc292c-d26d-4291-866f-9548a9aa836c,statsbomb
7585,1,528.12,Colombia,Yerry Fernando Mina González,carry,40.0,49.0,40.0,49.0,successful,22,f7360619-73ad-4c5f-bc60-50fc7d142746,statsbomb
7585,1,529.08,Colombia,Yerry Fernando Mina González,pass,40.0,49.0,49.0,59.0,successful,22,34bf3526-ba98-4b17-b832-b60c7e362295,statsbomb
7585,1,530.2,Colombia,Carlos Alberto Sánchez Moreno,ball receipt,49.0,59.0,,,successful,22,6c3071c3-5503-4af4-9ca0-c5b3fe5dd95b,statsbomb
7585,1,530.2,Colombia,Carlos Alberto Sánchez Moreno,carry,49.0,59.0,57.0,63.0,successful,22,d7b2a68f-d943-4845-b426-c90acb2f0808,statsbomb
7585,1,533.76,Colombia,Carlos Alberto Sánchez Moreno,pass,57.0,63.0,67.0,78.0,successful,22,9db9e8aa-970e-447d-ba61-e7715628757f,statsbomb
7585,1,534.4,England,Ashley Young,pressure,45.0,16.0,,,successful,22,e841d9b7-ecb6-4175-bc74-876ae7e8867b,statsbomb
7585,1,534.733,Colombia,Santiago Arias Naranjo,ball receipt,67.0,78.0,,,successful,22,d9995830-0551-4b0c-ace1-98c0cb93e6af,statsbomb
7585,1,534.733,Colombia,Santiago Arias Naranjo,carry,67.0,78.0,65.0,68.0,successful,22,cb80136a-bfbf-4421-bf39-48f14726dcb3,statsbomb
7585,1,537.48,Colombia,Santiago Arias Naranjo,pass,65.0,68.0,44.0,59.0,successful,22,c2948c18-b0b1-4b31-9844-3ef14e41f38f,statsbomb
7585,1,539.16,Colombia,Yerry Fernando Mina González,ball receipt,44.0,59.0,,,successful,22,82a5b604-d21f-4913-8098-6ad3a7d79714,statsbomb
7585,1,539.16,Colombia,Yerry Fernando Mina González,carry,44.0,59.0,46.0,57.0,successful,22,31afb0cd-4c8e-4e2b-aedd-bfd9908a9bb8,statsbomb
